NomivacVacunaId;NomivacEsquemaId
178;202
178;203
143;261
143;260
143;259
143;78
143;79
143;81
143;180
143;181
143;124
143;123
143;142
143;360
143;361
143;362
143;363
143;366
143;364
143;365
143;367
175;197
175;196
162;210
162;211
162;129
162;152
162;342
171;172
171;175
171;178
171;179
172;173
172;174
172;176
172;177
184;255
128;188
128;105
128;134
128;62
169;168
169;169
169;170
131;76
131;116
131;135
141;182
141;121
141;87
141;136
141;86
137;132
137;88
137;137
139;72
139;71
139;138
140;89
140;139
140;90
168;166
168;167
167;164
167;165
135;125
135;128
135;82
135;140
177;200
177;201
127;63
127;70
127;109
127;141
127;108
186;277
186;269
187;270
188;271
188;273
188;272
189;274
190;275
190;276
144;146
144;131
144;288
182;251
182;252
129;183
129;74
129;144
142;193
142;191
142;126
142;143
132;99
132;100
132;147
132;289
185;264
185;265
185;266
185;267
130;184
130;75
130;145
176;198
176;199
147;155
147;158
165;159
165;160
173;185
173;186
136;113
136;110
136;112
136;148
133;83
133;149
134;77
134;104
134;150
134;369
134;370
134;372
134;368
134;371
134;373
134;374
161;127
161;154
161;278
138;263
138;69
138;151
138;279
138;339
138;337
138;338
183;257
183;262
183;253
183;280
